contractID,managerID,teamID,managerName,startDate,endDate
1,1,71,Paul Lambert,201206,201502
2,2,71,Tim Sherwood,201502,201510
3,3,71,Remi Garde,201511,201603
4,4,71,Roberto Di Matteo,201606,201610
5,5,71,Steve Bruce,201610,201810
6,6,71,Dean Smith,201810,202111
7,7,72,Roberto Martinez,201308,201605
8,8,72,Ronald Koeman,201606,201710
9,9,72,Sam Allardyce,201711,201805
10,10,72,Marco Silva,201805,201912
11,11,72,Carlo Ancelotti,201912,202106
12,74,73,Eddie Howe,201210,202008
13,75,73,Jason Tindall,202008,202106
14,8,74,Ronald Koeman,201406,201606
15,12,74,Mauricio Pochettino,201301,201405
16,13,74,Claude Puel,201606,201706
17,14,74,Mauricio Pellegrino,201706,201803
18,15,74,Mark Hughes,201803,201812
19,16,74,Ralph Hasenhuttl,201812,na
20,13,75,Claude Puel,201710,201902
21,17,75,Nigel Pearson,201111,201506
22,18,75,Claudio Ranieri,201507,201702
23,19,75,Craig Shakespeare,201702,201710
24,20,75,Brendan Rodgers,201902,na
25,9,76,Sam Allardyce,202012,202105
26,21,76,Alan Irvine,201406,201412
27,22,76,Tony Pulis,201501,201711
28,23,76,Alan Pardew,201711,201804
29,24,76,Darren Moore,201804,201903
30,25,76,James Shan,201903,201906
31,26,76,Slaven Bilic,201906,202012
32,9,77,Sam Allardyce,201510,201607
33,27,77,Gus Poyet,201310,201503
34,28,77,Dick Advocaat,201503,201510
35,29,77,David Moyes,201607,201705
36,30,77,Simon Grayson,201706,201710
37,31,77,Chris Coleman,201711,201804
38,32,77,Jack Ross,201805,201910
39,33,77,Phil Parkinson,201910,202011
40,34,77,Lee Johnson,202012,202201
41,9,78,Sam Allardyce,201612,201705
42,23,78,Alan Pardew,201501,201612
43,35,78,Neil Warnock,201408,201412
44,36,78,Roy Hodgson,201709,202107
45,37,78,Patrick Vieira,202107,na
46,76,79,Neil Adams,201404,201501
47,77,79,Alex Neil,201501,201703
48,78,79,Daniel Farke,201705,202111
49,38,80,Jose Mourinho,201306,201512
50,39,80,Guus Hiddink,201512,201606
51,40,80,Antonio Conte,201607,201807
52,41,80,Maurizio Sarri,201807,201906
53,42,80,Frank Lampard,201907,202101
54,43,80,Thomas Tuchel,202101,202209
55,9,81,Sam Allardyce,201106,201505
56,26,81,Slaven Bilic,201506,201711
57,29,81,David Moyes,201711,na
58,12,82,Mauricio Pochettino,201405,201911
59,38,82,Jose Mourinho,201911,202104
60,40,82,Antonio Conte,202111,na
61,44,82,Nuno Espirito Santo,202106,202111
62,45,83,Arsene Wenger,199610,201805
63,46,83,Unai Emery,201805,201911
64,47,83,Mikel Arteta,201912,na
65,48,84,Garry Monk,201402,201512
66,49,84,Francesco Guidolin,201601,201610
67,50,84,Bob Bradley,201610,201612
68,51,84,Paul Clement,201701,201712
69,52,84,Carlos Carvalhal,201712,201805
70,53,84,Graham Potter,201806,201905
71,54,84,Steve Cooper,201906,202107
72,55,84,Russell Martin,202108,na
73,1,85,Paul Lambert,201801,201805
74,15,85,Mark Hughes,201305,201801
75,5,86,Steve Bruce,201907,202110
76,23,86,Alan Pardew,201012,201412
77,56,86,John Carver,201501,201506
78,57,86,Steve McClaren,201506,201603
79,58,86,Rafael Benitez,201603,201906
80,20,87,Brendan Rodgers,201206,201510
81,59,87,Jurgen Klopp,201510,na
82,60,88,Manuel Pellegrini,201306,201606
83,61,88,Pep Guardiola,201607,na
84,38,89,Jose Mourinho,201605,201812
85,62,89,Louis van Gaal,201407,201605
86,63,89,Ole Gunnar Solskjaer,201812,202111
87,10,90,Marco Silva,201705,201801
88,17,90,Nigel Pearson,201912,202007
89,79,90,Slavisa Jokanovic,201410,201506
90,80,90,Enrique Sanchez Flores,201506,201605
91,81,90,Walter Mazzarri,201607,201705
92,82,90,Javier Gracia Carlos,201801,201909
93,83,90,Vladimir Ivic,202008,202012
94,84,90,Xisco Munoz,202012,202110
95,5,91,Steve Bruce,201206,201607
96,10,91,Marco Silva,201701,201705
97,64,91,Mike Phelan,201607,201701
98,65,91,Leonid Stutsky,201706,201712
99,66,91,Nigel Adkins,201712,201906
100,67,91,Grant McCann,201906,202201
101,68,92,Sean Dyche,201210,202204
102,22,93,Tony Pulis,201712,201905
103,35,93,Neil Warnock,202006,202111
104,48,93,Garry Monk,201706,201712
105,85,93,Aitor Karanka,201311,201703
106,86,93,Jonathan Woodgate,201906,202006
107,157,94,Ivan Juric,201907,202106
108,158,94,Fabio Pecchia,201609,201907
109,159,94,Luigi Delneri,201512,201609
110,160,94,Andrea Mandorlini,201011,201512
111,161,95,Paulo Fonseca,201907,202107
112,18,95,Claudio Ranieri,201903,201907
113,162,95,Eusebio Di Francesco,201706,201903
114,163,95,Luciano Spalletti,201601,201706
115,165,95,Rudi Garcia,201306,201601
116,166,96,Simone Inzaghi,201604,202106
117,167,96,Stefano Pioli,201406,201604
118,168,96,Edoardo Reja,201401,201406
119,169,97,Sinisa Mihajlovic,201901,na
120,170,97,Filippo Inzaghi,201807,201901
121,171,97,Roberto Donadoni,201510,201807
122,172,97,Delio Rossi,201505,201510
123,173,97,Diego Lopez,201407,201505
124,174,97,Davide Ballardini,201401,201407
125,175,98,Andrea Pirlo,202008,202105
126,41,98,Maurizio Sarri,201906,202008
127,176,98,Massimiliano Allegri,201407,201906
128,40,98,Antonio Conte,201106,201407
129,177,99,Luca Gotti,201911,202112
130,178,99,Igor Tudor,201903,201911
131,179,99,Davide Nicola,201811,201903
132,180,99,Julio Velazquez,201807,201811
133,178,99,Igor Tudor,201804,201807
134,181,99,Massimo Oddo,201711,201804
135,159,99,Luigi Delneri,201610,201711
136,182,99,Giuseppe Iachini,201605,201610
137,183,99,Luigi De Canio,201603,201605
138,184,99,Stefano Colantuono,201506,201603
139,185,99,Andrea Stramaccioni,201406,201506
140,49,99,Francesco Guidolin,201005,201405
141,172,100,Delio Rossi,201904,na
142,186,100,Bruno Tedino,201706,201904
143,187,100,Diego Bortoluzzi,201704,201706
144,173,100,Diego Lopez,201701,201704
145,188,100,Eugenio Corini,201611,201701
146,189,100,Roberto De Zerbi,201609,201611
147,190,100,Walter Novellino,201603,201609
148,174,100,Davide Ballardini,201511,201601
149,182,100,Giuseppe Iachini,201309,201511
150,195,101,Rolando Maran,202008,202012
151,179,101,Davide Nicola,201912,202008
152,196,101,Thiago Motta,201910,201912
153,197,101,Aurelio Andreazzoli,201907,201910
154,198,101,Cesare Prandelli,201812,201907
155,157,101,Ivan Juric,201810,201812
156,174,101,Davide Ballardini,201711,201810
157,157,101,Ivan Juric,201704,201711
158,157,101,Ivan Juric,201606,201702
159,199,101,Gian Piero Gasperini,201309,201606
160,18,102,Claudio Ranieri,201910,202107
161,162,102,Eusebio Di Francesco,201906,201910
162,200,102,Marco Giampaolo,201607,201906
163,120,102,Vincenzo Montella,201511,201607
164,102,102,Walter Zenga,201506,201511
165,169,102,Sinisa Mihajlovic,201311,201506
166,201,103,Nicola Antonio Calabro,201707,na
167,202,103,Fabrizio Castori,201511,201707
168,202,103,Fabrizio Castori,201406,201509
169,189,104,Roberto De Zerbi,201807,202107
170,182,104,Giuseppe Iachini,201711,201807
171,204,104,Christian Bucchi,201706,201711
172,162,104,Eusebio Di Francesco,201403,201706
173,162,104,Eusebio Di Francesco,201206,201401
174,205,105,Gennaro Gattuso,201912,202105
175,11,105,Carlo Ancelotti,201805,201912
176,41,105,Maurizio Sarri,201506,201805
177,58,105,Rafael Benitez,201305,201506
178,40,106,Antonio Conte,201905,202107
179,163,106,Luciano Spalletti,201706,201905
180,167,106,Stefano Pioli,201611,201705
181,208,106,Frank de Boer,201608,201611
182,209,106,Roberto Mancini,201411,201608
183,81,106,Walter Mazzarri,201305,201411
184,199,107,Gian Piero Gasperini,201606,na
185,168,107,Edoardo Reja,201503,201606
186,184,107,Stefano Colantuono,201006,201503
187,210,108,Roberto Muzzi,201911,202106
188,204,108,Christian Bucchi,201906,201911
189,197,108,Aurelio Andreazzoli,201712,201906
190,211,108,Vincenzo Vivarini,201706,201712
191,200,108,Marco Giampaolo,201609,201706
192,212,108,Giovanni Martusciello,201605,201609
193,200,108,Marco Giampaolo,201506,201605
194,41,108,Maurizio Sarri,201307,201506
195,136,109,Domenico Di Carlo,201811,na
196,214,109,Lorenzo D'Anna,201804,201810
197,195,109,Rolando Maran,201410,201804
198,188,109,Eugenio Corini,201311,201410
199,198,110,Cesare Prandelli,202011,202107
200,182,110,Giuseppe Iachini,201912,202011
201,120,110,Vincenzo Montella,201904,201912
202,167,110,Stefano Pioli,201706,201904
203,215,110,Paulo Sousa,201506,201706
204,120,110,Vincenzo Montella,201206,201506
205,167,111,Stefano Pioli,201910,na
206,200,111,Marco Giampaolo,201907,201910
207,120,111,Vincenzo Montella,201712,201907
208,205,111,Gennaro Gattuso,201711,201905
209,120,111,Vincenzo Montella,201606,201711
210,169,111,Sinisa Mihajlovic,201506,201606
211,170,111,Filippo Inzaghi,201406,201506
212,129,111,Clarence Seedorf,201401,201406
213,164,112,Alessandro Nesta,201906,na
214,191,112,Marco Baroni,201812,201906
215,192,112,Moreno Longo,201706,201812
216,193,112,Roberto Stellone,201207,201606
217,200,113,Marco Giampaolo,202008,202107
218,192,113,Moreno Longo,202002,202008
219,81,113,Walter Mazzarri,201801,202002
220,169,113,Sinisa Mihajlovic,201605,201801
221,213,113,Giampiero Ventura,201207,201605
222,181,114,Massimo Oddo,202008,202011
223,194,114,Nicola Legrottaglie,202001,202007
224,203,114,Luciano Zauri,201906,202001
225,207,114,Giuseppe Pillon,201804,201906
226,216,114,Zdenek Zeman,201702,201803
227,181,114,Massimo Oddo,201505,201702
228,191,114,Marco Baroni,201407,201505
229,221,114,Serse Cosmi,201402,201406
230,233,115,Giovanni Stroppa,201812,202103
231,181,115,Massimo Oddo,201811,201812
232,233,115,Giovanni Stroppa,201806,201810
233,102,115,Walter Zenga,201712,201806
234,179,115,Davide Nicola,201607,201712
235,157,115,Ivan Juric,201507,201606
236,234,115,Massimo Drago,201201,201506
237,162,116,Eusebio Di Francesco,202008,202102
238,102,116,Walter Zenga,202003,202008
239,195,116,Rolando Maran,201807,202003
240,173,116,Diego Lopez,201710,201806
241,239,116,Massimo Rastelli,201506,201710
242,240,116,Gianfranco Zola,201412,201503
243,216,116,Zdenek Zeman,201407,201412
244,241,116,Ivo Pulga,201404,201406
245,173,116,Diego Lopez,201307,201404
246,242,117,Hansi Flick,201911,202106
247,243,117,Niko Kovac,201807,201911
248,244,117,Jupp Heynckes,201710,201806
249,11,117,Carlo Ancelotti,201607,201709
250,61,117,Pep Guardiola,201307,201606
251,245,118,Daniel Thioune,202007,202105
252,246,118,Dieter Hecking,201907,202006
253,247,118,Hannes Wolf,201810,201906
254,248,118,Christian Titz,201803,201810
255,249,118,Markus Gisdol,201609,201801
256,250,118,Bruno Labbadia,201504,201609
257,251,118,Josef Zinnbauer,201409,201503
258,252,118,Mirko Slomka,201402,201409
259,253,118,Bert van Marwijk,201309,201402
260,254,119,Peter Bosz,201812,202103
261,255,119,Heiko Herrlich,201707,201812
262,256,119,Tayfun Korkut,201703,201706
263,257,119,Roger Schmidt,201407,201703
264,229,119,Sascha Lewandowski,201404,201406
265,92,119,Sami Hyypia,201307,201404
266,259,120,Sebastian Hoeneb,202008,202206
267,260,120,Alfred Schreuder,201907,202006
268,261,120,Julian Nagelsmann,201602,201906
269,262,120,Huub Stevens,201510,201602
270,249,120,Markus Gisdol,201304,201510
271,255,121,Heiko Herrlich,202003,202104
272,263,121,Martin Schmidt,201904,202003
273,264,121,Manuel Baum,201612,201904
274,265,121,Dirk Schuster,201607,201612
275,266,121,Markus Weinzierl,201207,201606
276,250,122,Bruno Labbadia,202004,202101
277,267,122,Alexander Nouri,202002,202004
278,268,122,Jurgen Klinsmann,201911,202002
279,269,122,Ante Covic,201907,201911
280,270,122,Pal Dardai,201502,201906
281,271,122,Jos Luhukay,201207,201502
282,272,123,Florian Kohfeldt,201711,202105
283,267,123,Alexander Nouri,201610,201710
284,273,123,Viktor Skrypnyk,201410,201609
285,274,123,Robin Dutt,201307,201410
286,275,124,Christian Gross,202012,202102
287,264,124,Manuel Baum,202009,202012
288,88,124,David Wagner,201907,202009
289,262,124,Huub Stevens,201903,201906
290,276,124,Domenico Tedesco,201707,201903
291,266,124,Markus Weinzierl,201607,201706
292,277,124,Andre Breitenreiter,201507,201606
293,4,124,Roberto Di Matteo,201410,201505
294,228,124,Jens Keller,201212,201410
295,278,125,Jan-Moritz Lichte,202009,202012
296,279,125,Achim Beierlorzer,201911,202009
297,280,125,Sandro Schwarz,201707,201911
298,263,125,Martin Schmidt,201502,201705
299,281,125,Kasper Hjulmand,201407,201502
300,43,125,Thomas Tuchel,200908,201405
301,282,126,Tomas Oral,201904,202109
302,228,126,Jens Keller,201812,201904
303,267,126,Alexander Nouri,201809,201811
304,283,126,Stefan Leitl,201708,201809
305,284,126,Maik Walpurgis,201611,201708
306,16,126,Ralph Hasenhuttl,201310,201611
307,286,127,Markus Anfang,202007,202105
308,287,127,Dimitrios Grammozis,201902,202006
309,265,127,Dirk Schuster,201712,201902
310,288,127,Torsten Frings,201612,201712
311,143,127,Norbert Meier,201607,201612
312,265,127,Dirk Schuster,201212,201606
313,289,128,Kenan Kocak,201911,202106
314,252,128,Mirko Slomka,201907,201911
315,290,128,Thomas Doll,201901,201906
316,277,128,Andre Breitenreiter,201703,201901
317,291,128,Daniel Stendel,201604,201703
318,292,128,Thomas Schaaf,201601,201604
319,293,128,Michael Frontzeck,201504,201512
320,256,128,Tayfun Korkut,201401,201504
321,294,129,Lucien Favre,201807,202012
322,295,129,Peter Stoger,201712,201806
323,254,129,Peter Bosz,201707,201712
324,43,129,Thomas Tuchel,201507,201705
325,59,129,Jurgen Klopp,200807,201506
326,296,130,Marco Rose,201907,202106
327,246,130,Dieter Hecking,201612,201906
328,297,130,Andre Schubert,201511,201612
329,294,130,Lucien Favre,201102,201509
330,298,131,Oliver Glasner,201907,202106
331,250,131,Bruno Labbadia,201802,201906
332,263,131,Martin Schmidt,201709,201802
333,299,131,Andries Jonker,201702,201709
334,300,131,Valerien Ismael,201611,201702
335,246,131,Dieter Hecking,201301,201610
336,301,132,Adi Hutter,201807,202106
337,243,132,Niko Kovac,201603,201806
338,302,132,Armin Veh,201507,201603
339,292,132,Thomas Schaaf,201407,201505
340,302,132,Armin Veh,201107,201406
341,303,133,Pellegrino Matarazzo,201912,202210
342,304,133,Tim Walter,201907,201912
343,305,133,Nico Willig,201904,201906
344,266,133,Markus Weinzierl,201810,201904
345,256,133,Tayfun Korkut,201801,201810
346,247,133,Hannes Wolf,201609,201801
347,271,133,Jos Luhukay,201607,201609
348,146,133,Jurgen Kramny,201511,201606
349,307,133,Alexander Zorniger,201507,201511
350,262,133,Huub Stevens,201411,201506
351,302,133,Armin Veh,201407,201411
352,262,133,Huub Stevens,201403,201406
353,308,133,Thomas Schneider,201308,201403
354,249,134,Markus Gisdol,201911,202104
355,279,134,Achim Beierlorzer,201907,201911
356,309,134,Andre Pawlak,201904,201906
357,286,134,Markus Anfang,201807,201904
358,310,134,Stefan Ruthenbeck,201712,201806
359,295,134,Peter Stoger,201307,201712
360,311,135,Christian Streich,201112,na
361,261,136,Julian Nagelsmann,201907,202106
362,312,136,Ralf Rangnick,201807,201906
363,16,136,Ralph Hasenhuttl,201607,201805
364,312,136,Ralf Rangnick,201507,201606
365,279,136,Achim Beierlorzer,201502,201506
366,307,136,Alexander Zorniger,201207,201502
367,82,137,Javier Gracia Carlos,201406,201605
368,112,137,Juande Ramos,201605,201612
369,113,137,Marcelo Romero,201612,201703
370,114,137,Jose Miguel Gonzalez Martin del Campo,201703,201801
371,115,137,Jose Gonzalez,201801,201806
372,116,137,Juan Ramon Lopez Muniz,201806,202001
373,117,137,Sergio Pellicer,202001,202106
374,46,138,Unai Emery,201301,201606
375,118,138,Jorge Sampaoli,201606,201707
376,119,138,Eduardo Berizzo,201707,201712
377,120,138,Vincenzo Montella,201712,201804
378,121,138,Joaquin Caparros,201804,201805
379,122,138,Pablo Machin,201805,201906
380,123,138,Julen Lopetegui,201906,202210
381,124,139,Victor Fernandez,201407,201504
382,125,139,Victor Sanchez,201504,201605
383,126,139,Gaizka Garitano,201606,201702
384,127,139,Pepe Mel,201702,201710
385,128,139,Cristobal Parralo,201710,201802
386,129,139,Clarence Seedorf,201802,201805
387,29,140,David Moyes,201411,201511
388,130,140,Jagoba Arrasate,201306,201411
389,131,140,Eusebio Sacristan,201511,201803
390,132,140,Asier Garitano,201805,201812
391,133,140,Imanol Alguacil,201812,na
392,149,141,Vicente Moreno,202008,202205
393,150,141,Francisco Rufete,202006,202008
394,151,141,Abelardo Fernandez,201912,202006
395,122,141,Pablo Machin,201910,201912
396,152,141,David Gallego,201906,201910
397,153,141,"Joan Francesc Ferrer Sicilia ""Rubi""",201806,201906
398,152,141,David Gallego,201804,201806
399,80,141,Enrique Sanchez Flores,201606,201804
400,154,141,Constantin Galca,201512,201606
401,155,141,Sergio Gonzalez Soriano,201405,201512
402,156,141,Javier Aguirre,201211,201405
403,313,142,Pepe Bordalas,201609,202106
404,314,142,Juan Esnaider,201604,201609
405,315,142,Fran Escriba,201507,201604
406,316,142,Pablo Franco,201502,201506
407,317,142,Cosmin Contra,201403,201501
408,318,143,Diego Simeone,201112,na
409,127,144,Pepe Mel,201903,202201
410,319,144,Paco Herrera,201811,201903
411,320,144,Manolo Jimenez,201805,201811
412,321,144,Paco Jemez,201712,201805
413,322,144,Pako Ayestaran,201709,201711
414,323,144,Manuel Marquez Roca,201707,201709
415,324,144,Quique Setien,201510,201707
416,319,144,Paco Herrera,201407,201510
417,325,144,Sergio Lobera,201206,201407
418,326,145,Andoni Iraola,202008,-
419,321,145,Paco Jemez,201903,202007
420,328,145,"Miguel Angel Sanchez Munoz ""Michel""",201702,201903
421,329,145,Ruben Baraja,201611,201702
422,330,145,Jose Ramon Sandoval,201606,201611
423,321,145,Paco Jemez,201206,201606
424,331,146,Javi Gracia,202007,202105
425,332,146,Albert Celades,201909,202006
426,333,146,Marcelino Garcia Toral,201707,201909
427,334,146,Salvador Gonzalez Marco,201701,201706
428,198,146,Cesare Prandelli,201610,201612
429,322,146,Pako Ayestaran,201603,201609
430,336,146,Gary Neville,201512,201603
431,44,146,Nuno Espirito Santo,201407,201511
