contractID,managerID,teamID,startDate,endDate
1,1,71,2012-06-01,2015-02-01
2,2,71,2015-02-01,2015-10-01
3,3,71,2015-11-01,2016-03-01
4,4,71,2016-06-01,2016-10-01
5,5,71,2016-10-01,2018-10-01
6,6,71,2018-10-01,2021-11-01
7,7,72,2013-08-01,2016-05-01
8,8,72,2016-06-01,2017-10-01
9,9,72,2017-11-01,2018-05-01
10,10,72,2018-05-01,2019-12-01
11,11,72,2019-12-01,2021-06-01
12,74,73,2012-10-01,2020-08-01
13,75,73,2020-08-01,2021-06-01
14,8,74,2014-06-01,2016-06-01
15,12,74,2013-01-01,2014-05-01
16,13,74,2016-06-01,2017-06-01
17,14,74,2017-06-01,2018-03-01
18,15,74,2018-03-01,2018-12-01
19,16,74,2018-12-01,
20,13,75,2017-10-01,2019-02-01
21,17,75,2011-11-01,2015-06-01
22,18,75,2015-07-01,2017-02-01
23,19,75,2017-02-01,2017-10-01
24,20,75,2019-02-01,
25,9,76,2020-12-01,2021-05-01
26,21,76,2014-06-01,2014-12-01
27,22,76,2015-01-01,2017-11-01
28,23,76,2017-11-01,2018-04-01
29,24,76,2018-04-01,2019-03-01
30,25,76,2019-03-01,2019-06-01
31,26,76,2019-06-01,2020-12-01
32,9,77,2015-10-01,2016-07-01
33,27,77,2013-10-01,2015-03-01
34,28,77,2015-03-01,2015-10-01
35,29,77,2016-07-01,2017-05-01
36,30,77,2017-06-01,2017-10-01
37,31,77,2017-11-01,2018-04-01
38,32,77,2018-05-01,2019-10-01
39,33,77,2019-10-01,2020-11-01
40,34,77,2020-12-01,2022-01-01
41,9,78,2016-12-01,2017-05-01
42,23,78,2015-01-01,2016-12-01
43,35,78,2014-08-01,2014-12-01
44,36,78,2017-09-01,2021-07-01
45,37,78,2021-07-01,
46,76,79,2014-04-01,2015-01-01
47,77,79,2015-01-01,2017-03-01
48,78,79,2017-05-01,2021-11-01
49,38,80,2013-06-01,2015-12-01
50,39,80,2015-12-01,2016-06-01
51,40,80,2016-07-01,2018-07-01
52,41,80,2018-07-01,2019-06-01
53,42,80,2019-07-01,2021-01-01
54,43,80,2021-01-01,2022-09-01
55,9,81,2011-06-01,2015-05-01
56,26,81,2015-06-01,2017-11-01
57,29,81,2017-11-01,
58,12,82,2014-05-01,2019-11-01
59,38,82,2019-11-01,2021-04-01
60,40,82,2021-11-01,
61,44,82,2021-06-01,2021-11-01
62,45,83,1996-10-01,2018-05-01
63,46,83,2018-05-01,2019-11-01
64,47,83,2019-12-01,
65,48,84,2014-02-01,2015-12-01
66,49,84,2016-01-01,2016-10-01
67,50,84,2016-10-01,2016-12-01
68,51,84,2017-01-01,2017-12-01
69,52,84,2017-12-01,2018-05-01
70,53,84,2018-06-01,2019-05-01
71,54,84,2019-06-01,2021-07-01
72,55,84,2021-08-01,
73,1,85,2018-01-01,2018-05-01
74,15,85,2013-05-01,2018-01-01
75,5,86,2019-07-01,2021-10-01
76,23,86,2010-12-01,2014-12-01
77,56,86,2015-01-01,2015-06-01
78,57,86,2015-06-01,2016-03-01
79,58,86,2016-03-01,2019-06-01
80,20,87,2012-06-01,2015-10-01
81,59,87,2015-10-01,
82,60,88,2013-06-01,2016-06-01
83,61,88,2016-07-01,
84,38,89,2016-05-01,2018-12-01
85,62,89,2014-07-01,2016-05-01
86,63,89,2018-12-01,2021-11-01
87,10,90,2017-05-01,2018-01-01
88,17,90,2019-12-01,2020-07-01
89,79,90,2014-10-01,2015-06-01
90,80,90,2015-06-01,2016-05-01
91,81,90,2016-07-01,2017-05-01
92,82,90,2018-01-01,2019-09-01
93,83,90,2020-08-01,2020-12-01
94,84,90,2020-12-01,2021-10-01
95,5,91,2012-06-01,2016-07-01
96,10,91,2017-01-01,2017-05-01
97,64,91,2016-07-01,2017-01-01
98,65,91,2017-06-01,2017-12-01
99,66,91,2017-12-01,2019-06-01
100,67,91,2019-06-01,2022-01-01
101,68,92,2012-10-01,2022-04-01
102,22,93,2017-12-01,2019-05-01
103,35,93,2020-06-01,2021-11-01
104,48,93,2017-06-01,2017-12-01
105,85,93,2013-11-01,2017-03-01
106,86,93,2019-06-01,2020-06-01
107,157,94,2019-07-01,2021-06-01
108,158,94,2016-09-01,2019-07-01
109,159,94,2015-12-01,2016-09-01
110,160,94,2010-11-01,2015-12-01
111,161,95,2019-07-01,2021-07-01
112,18,95,2019-03-01,2019-07-01
113,162,95,2017-06-01,2019-03-01
114,163,95,2016-01-01,2017-06-01
115,165,95,2013-06-01,2016-01-01
116,166,96,2016-04-01,2021-06-01
117,167,96,2014-06-01,2016-04-01
118,168,96,2014-01-01,2014-06-01
119,169,97,2019-01-01,
120,170,97,2018-07-01,2019-01-01
121,171,97,2015-10-01,2018-07-01
122,172,97,2015-05-01,2015-10-01
123,173,97,2014-07-01,2015-05-01
124,174,97,2014-01-01,2014-07-01
125,175,98,2020-08-01,2021-05-01
126,41,98,2019-06-01,2020-08-01
127,176,98,2014-07-01,2019-06-01
128,40,98,2011-06-01,2014-07-01
129,177,99,2019-11-01,2021-12-01
130,178,99,2019-03-01,2019-11-01
131,179,99,2018-11-01,2019-03-01
132,180,99,2018-07-01,2018-11-01
133,178,99,2018-04-01,2018-07-01
134,181,99,2017-11-01,2018-04-01
135,159,99,2016-10-01,2017-11-01
136,182,99,2016-05-01,2016-10-01
137,183,99,2016-03-01,2016-05-01
138,184,99,2015-06-01,2016-03-01
139,185,99,2014-06-01,2015-06-01
140,49,99,2010-05-01,2014-05-01
141,172,100,2019-04-01,
142,186,100,2017-06-01,2019-04-01
143,187,100,2017-04-01,2017-06-01
144,173,100,2017-01-01,2017-04-01
145,188,100,2016-11-01,2017-01-01
146,189,100,2016-09-01,2016-11-01
147,190,100,2016-03-01,2016-09-01
148,174,100,2015-11-01,2016-01-01
149,182,100,2013-09-01,2015-11-01
150,195,101,2020-08-01,2020-12-01
151,179,101,2019-12-01,2020-08-01
152,196,101,2019-10-01,2019-12-01
153,197,101,2019-07-01,2019-10-01
154,198,101,2018-12-01,2019-07-01
155,157,101,2018-10-01,2018-12-01
156,174,101,2017-11-01,2018-10-01
157,157,101,2017-04-01,2017-11-01
158,157,101,2016-06-01,2017-02-01
159,199,101,2013-09-01,2016-06-01
160,18,102,2019-10-01,2021-07-01
161,162,102,2019-06-01,2019-10-01
162,200,102,2016-07-01,2019-06-01
163,120,102,2015-11-01,2016-07-01
164,102,102,2015-06-01,2015-11-01
165,169,102,2013-11-01,2015-06-01
166,201,103,2017-07-01,
167,202,103,2015-11-01,2017-07-01
168,202,103,2014-06-01,2015-09-01
169,189,104,2018-07-01,2021-07-01
170,182,104,2017-11-01,2018-07-01
171,204,104,2017-06-01,2017-11-01
172,162,104,2014-03-01,2017-06-01
173,162,104,2012-06-01,2014-01-01
174,205,105,2019-12-01,2021-05-01
175,11,105,2018-05-01,2019-12-01
176,41,105,2015-06-01,2018-05-01
177,58,105,2013-05-01,2015-06-01
178,40,106,2019-05-01,2021-07-01
179,163,106,2017-06-01,2019-05-01
180,167,106,2016-11-01,2017-05-01
181,208,106,2016-08-01,2016-11-01
182,209,106,2014-11-01,2016-08-01
183,81,106,2013-05-01,2014-11-01
184,199,107,2016-06-01,
185,168,107,2015-03-01,2016-06-01
186,184,107,2010-06-01,2015-03-01
187,210,108,2019-11-01,2021-06-01
188,204,108,2019-06-01,2019-11-01
189,197,108,2017-12-01,2019-06-01
190,211,108,2017-06-01,2017-12-01
191,200,108,2016-09-01,2017-06-01
192,212,108,2016-05-01,2016-09-01
193,200,108,2015-06-01,2016-05-01
194,41,108,2013-07-01,2015-06-01
195,136,109,2018-11-01,
196,214,109,2018-04-01,2018-10-01
197,195,109,2014-10-01,2018-04-01
198,188,109,2013-11-01,2014-10-01
199,198,110,2020-11-01,2021-07-01
200,182,110,2019-12-01,2020-11-01
201,120,110,2019-04-01,2019-12-01
202,167,110,2017-06-01,2019-04-01
203,215,110,2015-06-01,2017-06-01
204,120,110,2012-06-01,2015-06-01
205,167,111,2019-10-01,
206,200,111,2019-07-01,2019-10-01
207,120,111,2017-12-01,2019-07-01
208,205,111,2017-11-01,2019-05-01
209,120,111,2016-06-01,2017-11-01
210,169,111,2015-06-01,2016-06-01
211,170,111,2014-06-01,2015-06-01
212,129,111,2014-01-01,2014-06-01
213,164,112,2019-06-01,
214,191,112,2018-12-01,2019-06-01
215,192,112,2017-06-01,2018-12-01
216,193,112,2012-07-01,2016-06-01
217,200,113,2020-08-01,2021-07-01
218,192,113,2020-02-01,2020-08-01
219,81,113,2018-01-01,2020-02-01
220,169,113,2016-05-01,2018-01-01
221,213,113,2012-07-01,2016-05-01
222,181,114,2020-08-01,2020-11-01
223,194,114,2020-01-01,2020-07-01
224,203,114,2019-06-01,2020-01-01
225,207,114,2018-04-01,2019-06-01
226,216,114,2017-02-01,2018-03-01
227,181,114,2015-05-01,2017-02-01
228,191,114,2014-07-01,2015-05-01
229,221,114,2014-02-01,2014-06-01
230,233,115,2018-12-01,2021-03-01
231,181,115,2018-11-01,2018-12-01
232,233,115,2018-06-01,2018-10-01
233,102,115,2017-12-01,2018-06-01
234,179,115,2016-07-01,2017-12-01
235,157,115,2015-07-01,2016-06-01
236,234,115,2012-01-01,2015-06-01
237,162,116,2020-08-01,2021-02-01
238,102,116,2020-03-01,2020-08-01
239,195,116,2018-07-01,2020-03-01
240,173,116,2017-10-01,2018-06-01
241,239,116,2015-06-01,2017-10-01
242,240,116,2014-12-01,2015-03-01
243,216,116,2014-07-01,2014-12-01
244,241,116,2014-04-01,2014-06-01
245,173,116,2013-07-01,2014-04-01
246,242,117,2019-11-01,2021-06-01
247,243,117,2018-07-01,2019-11-01
248,244,117,2017-10-01,2018-06-01
249,11,117,2016-07-01,2017-09-01
250,61,117,2013-07-01,2016-06-01
251,245,118,2020-07-01,2021-05-01
252,246,118,2019-07-01,2020-06-01
253,247,118,2018-10-01,2019-06-01
254,248,118,2018-03-01,2018-10-01
255,249,118,2016-09-01,2018-01-01
256,250,118,2015-04-01,2016-09-01
257,251,118,2014-09-01,2015-03-01
258,252,118,2014-02-01,2014-09-01
259,253,118,2013-09-01,2014-02-01
260,254,119,2018-12-01,2021-03-01
261,255,119,2017-07-01,2018-12-01
262,256,119,2017-03-01,2017-06-01
263,257,119,2014-07-01,2017-03-01
264,229,119,2014-04-01,2014-06-01
265,92,119,2013-07-01,2014-04-01
266,259,120,2020-08-01,2022-06-01
267,260,120,2019-07-01,2020-06-01
268,261,120,2016-02-01,2019-06-01
269,262,120,2015-10-01,2016-02-01
270,249,120,2013-04-01,2015-10-01
271,255,121,2020-03-01,2021-04-01
272,263,121,2019-04-01,2020-03-01
273,264,121,2016-12-01,2019-04-01
274,265,121,2016-07-01,2016-12-01
275,266,121,2012-07-01,2016-06-01
276,250,122,2020-04-01,2021-01-01
277,267,122,2020-02-01,2020-04-01
278,268,122,2019-11-01,2020-02-01
279,269,122,2019-07-01,2019-11-01
280,270,122,2015-02-01,2019-06-01
281,271,122,2012-07-01,2015-02-01
282,272,123,2017-11-01,2021-05-01
283,267,123,2016-10-01,2017-10-01
284,273,123,2014-10-01,2016-09-01
285,274,123,2013-07-01,2014-10-01
286,275,124,2020-12-01,2021-02-01
287,264,124,2020-09-01,2020-12-01
288,88,124,2019-07-01,2020-09-01
289,262,124,2019-03-01,2019-06-01
290,276,124,2017-07-01,2019-03-01
291,266,124,2016-07-01,2017-06-01
292,277,124,2015-07-01,2016-06-01
293,4,124,2014-10-01,2015-05-01
294,228,124,2012-12-01,2014-10-01
295,278,125,2020-09-01,2020-12-01
296,279,125,2019-11-01,2020-09-01
297,280,125,2017-07-01,2019-11-01
298,263,125,2015-02-01,2017-05-01
299,281,125,2014-07-01,2015-02-01
300,43,125,2009-08-01,2014-05-01
301,282,126,2019-04-01,2021-09-01
302,228,126,2018-12-01,2019-04-01
303,267,126,2018-09-01,2018-11-01
304,283,126,2017-08-01,2018-09-01
305,284,126,2016-11-01,2017-08-01
306,16,126,2013-10-01,2016-11-01
307,286,127,2020-07-01,2021-05-01
308,287,127,2019-02-01,2020-06-01
309,265,127,2017-12-01,2019-02-01
310,288,127,2016-12-01,2017-12-01
311,143,127,2016-07-01,2016-12-01
312,265,127,2012-12-01,2016-06-01
313,289,128,2019-11-01,2021-06-01
314,252,128,2019-07-01,2019-11-01
315,290,128,2019-01-01,2019-06-01
316,277,128,2017-03-01,2019-01-01
317,291,128,2016-04-01,2017-03-01
318,292,128,2016-01-01,2016-04-01
319,293,128,2015-04-01,2015-12-01
320,256,128,2014-01-01,2015-04-01
321,294,129,2018-07-01,2020-12-01
322,295,129,2017-12-01,2018-06-01
323,254,129,2017-07-01,2017-12-01
324,43,129,2015-07-01,2017-05-01
325,59,129,2008-07-01,2015-06-01
326,296,130,2019-07-01,2021-06-01
327,246,130,2016-12-01,2019-06-01
328,297,130,2015-11-01,2016-12-01
329,294,130,2011-02-01,2015-09-01
330,298,131,2019-07-01,2021-06-01
331,250,131,2018-02-01,2019-06-01
332,263,131,2017-09-01,2018-02-01
333,299,131,2017-02-01,2017-09-01
334,300,131,2016-11-01,2017-02-01
335,246,131,2013-01-01,2016-10-01
336,301,132,2018-07-01,2021-06-01
337,243,132,2016-03-01,2018-06-01
338,302,132,2015-07-01,2016-03-01
339,292,132,2014-07-01,2015-05-01
340,302,132,2011-07-01,2014-06-01
341,303,133,2019-12-01,2022-10-01
342,304,133,2019-07-01,2019-12-01
343,305,133,2019-04-01,2019-06-01
344,266,133,2018-10-01,2019-04-01
345,256,133,2018-01-01,2018-10-01
346,247,133,2016-09-01,2018-01-01
347,271,133,2016-07-01,2016-09-01
348,146,133,2015-11-01,2016-06-01
349,307,133,2015-07-01,2015-11-01
350,262,133,2014-11-01,2015-06-01
351,302,133,2014-07-01,2014-11-01
352,262,133,2014-03-01,2014-06-01
353,308,133,2013-08-01,2014-03-01
354,249,134,2019-11-01,2021-04-01
355,279,134,2019-07-01,2019-11-01
356,309,134,2019-04-01,2019-06-01
357,286,134,2018-07-01,2019-04-01
358,310,134,2017-12-01,2018-06-01
359,295,134,2013-07-01,2017-12-01
360,311,135,2011-12-01,
361,261,136,2019-07-01,2021-06-01
362,312,136,2018-07-01,2019-06-01
363,16,136,2016-07-01,2018-05-01
364,312,136,2015-07-01,2016-06-01
365,279,136,2015-02-01,2015-06-01
366,307,136,2012-07-01,2015-02-01
367,82,137,2014-06-01,2016-05-01
368,112,137,2016-05-01,2016-12-01
369,113,137,2016-12-01,2017-03-01
370,114,137,2017-03-01,2018-01-01
371,115,137,2018-01-01,2018-06-01
372,116,137,2018-06-01,2020-01-01
373,117,137,2020-01-01,2021-06-01
374,46,138,2013-01-01,2016-06-01
375,118,138,2016-06-01,2017-07-01
376,119,138,2017-07-01,2017-12-01
377,120,138,2017-12-01,2018-04-01
378,121,138,2018-04-01,2018-05-01
379,122,138,2018-05-01,2019-06-01
380,123,138,2019-06-01,2022-10-01
381,124,139,2014-07-01,2015-04-01
382,125,139,2015-04-01,2016-05-01
383,126,139,2016-06-01,2017-02-01
384,127,139,2017-02-01,2017-10-01
385,128,139,2017-10-01,2018-02-01
386,129,139,2018-02-01,2018-05-01
387,29,140,2014-11-01,2015-11-01
388,130,140,2013-06-01,2014-11-01
389,131,140,2015-11-01,2018-03-01
390,132,140,2018-05-01,2018-12-01
391,133,140,2018-12-01,
392,149,141,2020-08-01,2022-05-01
393,150,141,2020-06-01,2020-08-01
394,151,141,2019-12-01,2020-06-01
395,122,141,2019-10-01,2019-12-01
396,152,141,2019-06-01,2019-10-01
397,153,141,2018-06-01,2019-06-01
398,152,141,2018-04-01,2018-06-01
399,80,141,2016-06-01,2018-04-01
400,154,141,2015-12-01,2016-06-01
401,155,141,2014-05-01,2015-12-01
402,156,141,2012-11-01,2014-05-01
403,313,142,2016-09-01,2021-06-01
404,314,142,2016-04-01,2016-09-01
405,315,142,2015-07-01,2016-04-01
406,316,142,2015-02-01,2015-06-01
407,317,142,2014-03-01,2015-01-01
408,318,143,2011-12-01,
409,127,144,2019-03-01,2022-01-01
410,319,144,2018-11-01,2019-03-01
411,320,144,2018-05-01,2018-11-01
412,321,144,2017-12-01,2018-05-01
413,322,144,2017-09-01,2017-11-01
414,323,144,2017-07-01,2017-09-01
415,324,144,2015-10-01,2017-07-01
416,319,144,2014-07-01,2015-10-01
417,325,144,2012-06-01,2014-07-01
418,326,145,2020-08-01,
419,321,145,2019-03-01,2020-07-01
420,328,145,2017-02-01,2019-03-01
421,329,145,2016-11-01,2017-02-01
422,330,145,2016-06-01,2016-11-01
423,321,145,2012-06-01,2016-06-01
424,331,146,2020-07-01,2021-05-01
425,332,146,2019-09-01,2020-06-01
426,333,146,2017-07-01,2019-09-01
427,334,146,2017-01-01,2017-06-01
428,198,146,2016-10-01,2016-12-01
429,322,146,2016-03-01,2016-09-01
