contractID,managerID,teamID,startDate,endDate
430,336,146,2015-12-01,2016-03-01
431,44,146,2014-07-01,2015-11-01
432,337,146,2014-01-01,2014-07-01
433,126,147,2018-12-01,2021-01-01
434,119,147,2018-07-01,2018-12-01
435,338,147,2017-07-01,2018-06-01
436,339,147,2013-07-01,2017-06-01
437,8,148,2020-08-01,2021-10-01
438,324,148,2020-01-01,2020-08-01
439,339,148,2017-07-01,2020-01-01
440,341,148,2014-07-01,2017-06-01
441,342,148,2013-07-01,2014-06-01
442,152,149,2020-07-01,2022-02-01
443,343,149,2019-12-01,2020-07-01
444,344,149,2018-11-01,2019-12-01
445,329,149,2017-12-01,2018-11-01
446,319,149,2017-07-01,2017-12-01
447,153,149,2017-01-01,2017-06-01
448,345,149,2014-05-01,2017-01-01
449,330,149,2012-10-01,2014-05-01
450,347,150,2019-03-01,2021-06-01
451,348,150,2018-11-01,2019-03-01
452,123,150,2018-07-01,2018-10-01
453,347,150,2016-01-01,2018-05-01
454,58,150,2015-07-01,2016-01-01
455,11,150,2013-07-01,2015-05-01
456,349,151,2018-03-01,2021-10-01
457,350,151,2016-07-01,2018-03-01
458,153,151,2015-10-01,2016-06-01
459,351,151,2014-10-01,2015-10-01
460,352,151,2014-07-01,2014-10-01
461,121,151,2013-07-01,2014-05-01
462,354,152,2019-11-01,2020-11-01
463,315,152,2019-03-01,2019-11-01
464,355,152,2018-11-01,2019-03-01
465,356,152,2018-07-01,2018-11-01
466,357,152,2017-07-01,2018-06-01
467,119,152,2014-07-01,2017-06-01
468,341,152,2013-07-01,2014-06-01
469,60,153,2020-08-01,
470,153,153,2019-07-01,2020-06-01
471,324,153,2017-07-01,2019-06-01
472,125,153,2016-11-01,2017-05-01
473,359,153,2016-05-01,2016-11-01
474,360,153,2016-01-01,2016-05-01
475,127,153,2014-12-01,2016-01-01
476,46,154,2020-07-01,2022-10-01
477,361,154,2017-09-01,2020-07-01
478,315,154,2016-08-01,2017-09-01
479,333,154,2013-01-01,2016-08-01
480,85,155,2022-04-01,2022-11-01
481,362,155,2021-07-01,2022-03-01
482,363,155,2018-07-01,2021-06-01
483,364,155,2018-05-01,2018-06-01
484,365,155,2017-07-01,2018-03-01
485,366,155,2017-04-01,2017-06-01
486,351,155,2016-10-01,2017-04-01
487,321,155,2016-07-01,2016-09-01
488,115,155,2016-02-01,2016-06-01
489,330,155,2015-05-01,2016-02-01
490,368,155,2015-01-01,2015-05-01
491,121,155,2014-07-01,2015-01-01
492,351,155,2013-01-01,2014-06-01
493,352,156,2015-07-01,2021-06-01
494,126,156,2012-06-01,2015-06-01
495,130,157,2018-07-01,
496,363,157,2017-07-01,2018-06-01
497,369,157,2017-01-01,2017-06-01
498,370,157,2015-05-01,2016-11-01
499,371,157,2015-02-01,2015-05-01
500,372,157,2014-07-01,2015-02-01
501,331,157,2013-09-01,2014-06-01
502,122,158,2020-08-01,2021-01-01
503,132,158,2019-07-01,2020-07-01
504,151,158,2017-12-01,2019-06-01
505,374,158,2017-09-01,2017-11-01
506,375,158,2017-07-01,2017-09-01
507,14,158,2016-07-01,2017-06-01
508,313,158,2015-07-01,2016-06-01
509,376,158,2014-03-01,2015-06-01
510,377,158,2013-12-01,2014-03-01
511,378,159,2020-08-01,2021-01-01
512,156,159,2019-11-01,2020-07-01
513,14,159,2018-07-01,2019-10-01
514,132,159,2013-06-01,2018-06-01
515,379,160,2017-12-01,2021-06-01
516,111,160,2017-07-01,2017-11-01
517,380,160,2017-02-01,2017-06-01
518,381,160,2016-11-01,2017-02-01
519,382,160,2015-11-01,2016-11-01
520,383,160,2015-05-01,2015-11-01
521,384,160,2013-07-01,2015-06-01
522,43,161,2018-07-01,2020-12-01
523,46,161,2016-07-01,2018-06-01
524,385,161,2013-06-01,2016-06-01
525,386,162,2019-10-01,2021-09-01
526,387,162,2017-08-01,2019-10-01
527,388,162,2017-02-01,2017-06-01
528,389,162,2016-01-01,2017-02-01
529,390,162,2014-11-01,2016-01-01
530,391,162,2014-07-01,2014-11-01
531,391,162,2010-05-01,2014-05-01
532,393,163,2018-12-01,2021-03-01
533,394,163,2017-11-01,2018-12-01
534,395,163,2016-07-01,2017-11-01
535,396,163,2016-01-01,2016-09-01
536,397,163,2013-07-01,2016-01-01
537,398,164,2019-07-01,2021-02-01
538,165,164,2016-10-01,2019-06-01
539,380,164,2016-04-01,2016-10-01
540,114,164,2015-08-01,2016-04-01
541,111,164,2014-07-01,2015-08-01
542,399,164,2013-12-01,2014-06-01
543,400,165,2019-10-01,2021-03-01
544,388,165,2019-07-01,2019-09-01
545,401,165,2018-06-01,2019-05-01
546,402,165,2012-07-01,2018-06-01
547,403,166,2017-05-01,2021-05-01
548,404,166,2017-01-01,2017-05-01
549,392,166,2016-01-01,2017-01-01
550,396,166,2013-12-01,2015-12-01
551,405,167,2011-07-01,2021-05-01
552,395,168,2019-08-01,2020-12-01
553,406,168,2018-10-01,2019-08-01
554,355,168,2018-06-01,2018-10-01
555,18,168,2017-07-01,2018-05-01
556,407,168,2016-12-01,2017-06-01
557,384,168,2016-07-01,2016-12-01
558,403,168,2012-05-01,2016-06-01
559,408,169,2020-08-01,2021-02-01
560,409,169,2019-09-01,2020-08-01
561,410,169,2019-07-01,2019-09-01
562,411,169,2018-11-01,2019-05-01
563,412,169,2016-07-01,2018-11-01
564,411,169,2010-07-01,2016-06-01
565,413,170,2020-12-01,2021-05-01
566,37,170,2018-07-01,2020-12-01
567,294,170,2016-07-01,2018-06-01
568,13,170,2012-05-01,2016-06-01
569,243,171,2020-07-01,2022-01-01
570,362,171,2019-12-01,2020-07-01
571,414,171,2019-01-01,2019-12-01
572,415,171,2018-10-01,2019-01-01
573,414,171,2014-07-01,2018-10-01
574,18,171,2012-05-01,2014-05-01
575,416,172,2019-06-01,2021-12-01
576,388,172,2018-05-01,2019-06-01
577,417,172,2016-07-01,2018-05-01
578,418,172,2016-02-01,2016-06-01
579,419,172,2015-12-01,2016-02-01
580,420,172,2010-06-01,2015-12-01
581,238,173,2014-11-01,
582,486,173,2013-06-01,2013-11-01
583,373,173,2013-01-01,2013-05-01
584,402,174,2020-06-01,2021-06-01
585,426,174,2020-01-01,2020-06-01
586,412,174,2019-10-01,2020-01-01
587,427,174,2018-06-01,2019-10-01
588,428,174,2018-01-01,2018-05-01
589,400,174,2016-03-01,2018-01-01
590,429,174,2015-03-01,2016-02-01
591,13,175,2019-10-01,2021-12-01
592,390,175,2019-06-01,2019-10-01
593,404,175,2017-12-01,2019-06-01
594,354,175,2017-06-01,2017-11-01
595,379,175,2009-12-01,2017-06-01
596,404,176,2020-08-01,2021-07-01
597,215,176,2019-03-01,2020-08-01
598,430,176,2018-09-01,2019-02-01
599,431,176,2018-08-01,2019-03-01
600,359,176,2018-01-01,2018-08-01
601,411,176,2016-07-01,2018-01-01
602,432,176,2016-03-01,2016-06-01
603,433,176,2014-07-01,2016-03-01
604,434,176,2011-06-01,2014-05-01
605,435,177,2017-05-01,2021-05-01
606,403,177,2016-07-01,2017-05-01
607,435,177,2016-04-01,2016-06-01
608,436,177,2015-04-01,2016-04-01
609,437,177,2014-07-01,2015-04-01
610,438,177,2010-07-01,2014-06-01
611,165,178,2019-10-01,2021-05-01
612,439,178,2019-07-01,2019-10-01
613,440,178,2015-12-01,2019-06-01
614,438,178,2014-07-01,2015-12-01
615,3,178,2011-06-01,2014-06-01
616,441,179,2019-05-01,2022-06-01
617,442,179,2017-05-01,2019-05-01
618,443,179,2016-11-01,2017-05-01
619,444,179,2014-07-01,2016-10-01
620,395,179,2003-07-01,2014-06-01
621,382,180,2020-10-01,2022-06-01
622,445,180,2018-12-01,2020-10-01
623,382,180,2018-05-01,2019-06-01
624,392,180,2017-10-01,2018-05-01
625,446,180,2015-12-01,2017-10-01
626,447,180,2015-07-01,2015-12-01
627,423,180,2012-07-01,2015-06-01
628,448,181,2020-11-01,2021-08-01
629,449,181,2019-06-01,2020-11-01
630,412,181,2019-01-01,2019-06-01
631,450,181,2012-06-01,2018-12-01
632,417,182,2019-07-01,2021-05-01
633,451,182,2018-10-01,2019-06-01
634,452,182,2018-04-01,2018-10-01
635,453,182,2018-01-01,2018-04-01
636,445,182,2017-08-01,2018-01-01
637,454,182,2013-10-01,2017-08-01
638,57,202,2018-05-01,2019-04-01
639,69,202,2012-11-01,2015-02-01
640,70,202,2015-02-01,2015-11-01
641,71,202,2015-12-01,2016-11-01
642,72,202,2016-11-01,2018-05-01
643,73,202,2019-05-01,2022-06-01
644,455,203,2020-01-01,2022-06-01
645,456,203,2019-06-01,2020-01-01
646,457,203,2018-07-01,2019-06-01
647,202,203,2017-10-01,2018-07-01
648,458,203,2016-10-01,2017-09-01
649,234,203,2015-07-01,2016-10-01
650,136,203,2014-12-01,2015-06-01
651,459,203,2012-09-01,2014-12-01
652,460,205,2017-04-01,2021-06-01
653,461,205,2016-12-01,2017-04-01
654,462,205,2016-03-01,2016-11-01
655,463,205,2015-10-01,2016-03-01
656,464,205,2015-07-01,2015-10-01
657,277,205,2013-07-01,2015-06-01
658,421,206,2021-04-01,
659,465,206,2020-12-01,2021-04-01
660,353,206,2020-03-01,2020-12-01
661,306,206,2019-10-01,2020-03-01
662,370,206,2019-07-01,2019-10-01
663,508,206,2019-02-01,2019-06-01
664,466,206,2018-11-01,2019-02-01
665,330,206,2018-08-01,2018-11-01
666,330,206,2018-02-01,2018-06-01
667,468,206,2017-12-01,2018-02-01
668,469,206,2016-11-01,2017-10-01
669,365,206,2015-07-01,2016-11-01
670,471,206,2015-03-01,2015-06-01
671,343,206,2014-10-01,2015-03-01
672,222,206,2014-02-01,2014-10-01
673,470,206,2013-07-01,2014-02-01
674,472,207,2020-08-01,2021-02-01
675,473,207,2018-02-01,2020-08-01
676,474,207,2017-11-01,2018-02-01
677,475,207,2017-07-01,2017-11-01
678,476,207,2016-07-01,2017-04-01
679,329,207,2015-07-01,2016-06-01
680,315,207,2012-07-01,2015-06-01
681,477,208,2020-07-01,2021-04-01
682,478,208,2019-11-01,2020-06-01
683,479,208,2019-08-01,2019-11-01
684,480,208,2018-04-01,2019-06-01
685,351,208,2017-11-01,2018-04-01
686,481,208,2017-03-01,2017-11-01
687,482,208,2016-07-01,2017-02-01
688,483,208,2015-12-01,2016-05-01
689,484,208,2015-10-01,2015-12-01
690,248,208,2015-04-01,2015-10-01
691,485,208,2014-12-01,2015-04-01
692,467,208,2013-07-01,2014-12-01
693,524,209,2020-10-01,2021-05-01
694,525,209,2019-07-01,2020-09-01
695,526,209,2018-07-01,2019-06-01
696,527,209,2016-01-01,2016-06-01
697,528,209,2015-07-01,2016-01-01
698,400,209,2012-09-01,2015-06-01
699,487,210,2020-02-01,
700,397,210,2018-05-01,2020-02-01
701,488,210,2017-08-01,2018-05-01
702,427,210,2016-07-01,2017-08-01
703,412,210,2013-06-01,2016-06-01
704,87,219,2014-09-01,2015-11-01
705,88,219,2015-11-01,2019-01-01
706,89,219,2019-01-01,2019-08-01
707,90,219,2019-09-01,2020-07-01
708,91,219,2020-07-01,2022-07-01
709,53,220,2019-05-01,2022-09-01
710,92,220,2014-06-01,2014-12-01
711,93,220,2014-12-01,2019-05-01
712,138,221,2020-08-01,2021-03-01
713,489,221,2020-02-01,2020-08-01
714,490,221,2014-12-01,2020-02-01
715,491,221,2014-07-01,2014-12-01
716,492,221,2013-10-01,2014-06-01
717,170,222,2019-06-01,2021-06-01
718,493,222,2018-07-01,2019-06-01
719,189,222,2017-10-01,2018-06-01
720,191,222,2016-07-01,2017-10-01
721,494,222,2015-07-01,2016-06-01
722,495,222,2015-04-01,2015-06-01
723,496,222,2015-04-01,2015-06-01
724,497,222,2014-01-01,2015-04-01
725,467,223,2020-06-01,2021-06-01
726,378,223,2019-10-01,2020-06-01
727,357,223,2019-07-01,2019-10-01
728,131,223,2018-07-01,2019-06-01
729,122,223,2014-03-01,2018-06-01
730,498,223,2013-12-01,2014-03-01
731,499,224,2020-09-01,2021-06-01
732,500,224,2019-07-01,2020-09-01
733,441,224,2014-12-01,2019-05-01
734,501,224,2014-06-01,2014-12-01
735,502,224,2013-09-01,2014-06-01
736,425,225,2016-07-01,2021-05-01
737,503,225,2014-03-01,2016-06-01
738,504,225,2011-07-01,2014-03-01
739,35,227,2016-10-01,2019-11-01
740,63,227,2014-01-01,2014-09-01
741,94,227,2014-10-01,2016-05-01
742,95,227,2016-05-01,2016-10-01
743,96,227,2019-11-01,2021-01-01
744,97,227,2021-01-01,2021-10-01
745,18,228,2018-11-01,2019-02-01
746,79,228,2015-12-01,2018-11-01
747,98,228,2014-02-01,2014-09-01
748,99,228,2014-09-01,2015-11-01
749,100,228,2019-02-01,2021-06-01
750,1,229,2016-11-01,2017-05-01
751,44,229,2017-05-01,2021-06-01
752,101,229,2013-06-01,2016-07-01
753,102,229,2016-07-01,2016-10-01
754,235,230,2020-08-01,2021-01-01
755,505,230,2016-12-01,2020-08-01
756,506,230,2015-07-01,2016-11-01
757,171,230,2012-01-01,2015-06-01
758,155,231,2018-04-01,2021-06-01
759,507,231,2017-07-01,2018-04-01
760,319,231,2016-07-01,2017-06-01
761,344,231,2016-04-01,2016-06-01
762,364,231,2015-10-01,2016-04-01
763,126,231,2015-07-01,2015-10-01
764,153,231,2014-06-01,2015-06-01
765,485,231,2013-06-01,2014-05-01
766,328,232,2019-07-01,2021-01-01
767,467,232,2018-10-01,2019-06-01
768,509,232,2018-07-01,2018-10-01
769,153,232,2017-07-01,2018-06-01
770,510,232,2015-11-01,2017-06-01
771,511,232,2014-07-01,2015-11-01
772,512,232,2014-03-01,2014-06-01
773,513,232,2013-09-01,2014-03-01
774,107,233,2020-01-01,2021-06-01
775,514,233,2016-03-01,2020-01-01
776,515,233,2015-12-01,2016-03-01
777,516,233,2015-07-01,2015-11-01
778,517,233,2015-02-01,2015-06-01
779,518,233,2014-03-01,2015-02-01
780,519,233,2014-01-01,2014-06-01
781,520,234,2020-07-01,2022-10-01
782,228,234,2019-11-01,2020-06-01
783,521,234,2019-05-01,2019-11-01
784,522,234,2019-02-01,2019-06-01
785,523,234,2017-03-01,2019-02-01
786,424,234,2016-07-01,2017-03-01
787,422,234,2014-11-01,2016-06-01
788,300,234,2014-07-01,2014-11-01
789,358,234,2014-04-01,2014-06-01
790,258,234,2013-10-01,2014-04-01
791,285,238,2020-06-01,2021-02-01
792,206,238,2015-11-01,2020-06-01
793,340,238,2014-07-01,2015-11-01
794,335,238,2013-12-01,2015-06-01
795,66,238,2015-06-01,2016-05-01
796,103,238,2013-10-01,2015-05-01
797,104,238,2016-05-01,2021-03-01
798,217,239,2020-08-01,2022-03-01
799,149,239,2017-07-01,2020-08-01
800,218,239,2017-04-01,2017-07-01
801,219,239,2016-12-01,2017-04-01
802,220,239,2016-01-01,2016-12-01
803,222,239,2015-07-01,2016-01-01
804,223,239,2015-02-01,2015-07-01
805,224,239,2014-08-01,2015-02-01
806,225,239,2013-06-01,2014-05-01
807,226,240,2018-07-01,
808,227,240,2017-12-01,2018-07-01
809,228,240,2016-06-01,2017-12-01
810,229,240,2015-09-01,2016-06-01
811,230,240,2014-07-01,2015-09-01
812,450,241,2019-05-01,2021-05-01
813,420,241,2016-07-01,2019-06-01
814,327,241,2013-05-01,2016-06-01
815,173,242,2020-02-01,
816,188,242,2019-12-01,2020-02-01
817,231,242,2017-07-01,2019-12-01
818,232,242,2015-02-01,2017-07-01
819,188,243,2020-08-01,2022-05-01
820,235,243,2017-09-01,2020-08-01
821,236,243,2017-07-01,2017-09-01
822,237,243,2013-09-01,2017-07-01
823,48,245,2016-06-01,2017-05-01
824,105,245,2014-09-01,2014-10-01
825,106,245,2014-11-01,2015-06-01
826,107,245,2015-07-01,2015-10-01
827,108,245,2015-10-01,2016-05-01
828,109,245,2017-06-01,2018-02-01
829,110,245,2018-02-01,2018-06-01
830,111,245,2018-06-01,2022-02-01
831,134,245,2013-04-01,2014-05-01
832,135,260,2014-06-01,2015-11-01
833,136,260,2015-11-01,2017-06-01
834,137,260,2017-06-01,2018-06-01
835,138,260,2018-06-01,2019-05-01
836,139,260,2019-07-01,2021-06-01
837,140,261,2014-07-01,2014-11-01
838,141,261,2014-11-01,2016-04-01
839,142,261,2016-04-01,2022-01-01
840,143,262,2014-02-01,2016-06-01
841,144,262,2016-06-01,2016-10-01
842,145,262,2016-10-01,2016-11-01
843,146,262,2016-11-01,2017-03-01
844,145,262,2017-03-01,2017-03-01
845,147,262,2017-03-01,2018-12-01
846,148,262,2018-12-01,2021-03-01